layers, nll
13, 23.376450
13, 22.300330
14, 22.255819
15, 22.309827
15, 22.346045
14, 22.292054
14, 22.292054
14, 22.320761
14, 22.320761
14, 22.344781
14, 22.344781
14, 22.344781
14, 22.344781
14, 22.377440
14, 22.018040
14, 22.042985
14, 22.038394
14, 22.039591
15, 22.023573
15, 22.023573
15, 22.024056
15, 22.483618
15, 22.358250
15, 22.356866
15, 22.356866
15, 22.356866
15, 22.237825
15, 22.236173
15, 22.182258
15, 22.182258
16, 22.924582
17, 22.883726
17, 22.883726
17, 22.883726
17, 23.270867
17, 23.264198
17, 23.246587
17, 23.246587
17, 22.992677
17, 22.992677
17, 22.992870
17, 22.992870
17, 22.992870
17, 22.992870
17, 22.992816
17, 22.580765
17, 22.580836
17, 22.495622
17, 22.495622
17, 22.479934
17, 22.479934
17, 22.480717
17, 22.955651
18, 22.967707
18, 22.603335
18, 22.603343
18, 22.605944
18, 22.605944
19, 22.349688
19, 22.349688
19, 22.349688
18, 22.349688
18, 22.394622
18, 22.408855
18, 22.393011
18, 22.392761
17, 22.930088
16, 21.177350
16, 21.307368
16, 21.358899
16, 21.357599
16, 21.357599
16, 21.353239
16, 21.353239
16, 21.295720
16, 21.394705
16, 21.394705
16, 21.388122
16, 21.385859
16, 21.385859
16, 21.385859
15, 21.384306
15, 21.383000
15, 21.392477
16, 21.392477
16, 21.415686
16, 21.415686
16, 21.415686
16, 21.415686
16, 21.427027
16, 21.471857
16, 21.471857
16, 21.483807
15, 21.429556
15, 21.454398
15, 21.454398
15, 21.341733
15, 21.234055
16, 21.849754
16, 21.952041
16, 21.952041
15, 22.129492
15, 22.127688
15, 22.127688
15, 22.127688
15, 22.127688
14, 21.899141
14, 21.838195
14, 21.838195
14, 21.838195
14, 21.739089
14, 21.739147
13, 20.979222
13, 20.979222
13, 20.985413
13, 20.985413
13, 20.985413
13, 20.863439
13, 20.863439
13, 20.858658
13, 20.862611
13, 20.859392
13, 20.793723
13, 20.793723
13, 20.940300
13, 20.940300
12, 20.955482
12, 20.955482
12, 20.963390
12, 20.963390
12, 20.963390
12, 20.963390
12, 20.963390
12, 20.961157
12, 20.961157
12, 20.961157
12, 20.961157
12, 21.108529
12, 21.108954
12, 21.108954
12, 21.108954
12, 21.062239
12, 21.109557
12, 21.099621
13, 21.112875
13, 21.112875
13, 21.112875
13, 21.112875
13, 21.112875
13, 21.112875
13, 21.039058
13, 21.039058
14, 21.039058
14, 21.039058
14, 21.039058
14, 21.039058
14, 21.032485
14, 21.032485
14, 21.032246
14, 21.285897
14, 21.285897
14, 21.285897
14, 21.285897
14, 21.285897
14, 21.285897
14, 21.285897
14, 21.285897
13, 21.313330
14, 22.449352
14, 22.449352
14, 22.449352
14, 22.417572
13, 22.417578
13, 22.210373
13, 22.210373
13, 22.210373
14, 22.210372
14, 22.210372
14, 22.219964
14, 22.219964
14, 22.219528
14, 22.219528
14, 22.219528
14, 22.591188
14, 22.591188
15, 22.591227
15, 22.591227
15, 22.591227
15, 22.591255
15, 22.591209
14, 21.438487
14, 21.438486
14, 21.620990
15, 21.886024
15, 21.649704
15, 21.649704
15, 21.645295
15, 21.846246
15, 21.713088
15, 21.759775
15, 21.773738
15, 21.614077
15, 21.614077
16, 21.594602
16, 22.132897
16, 22.132897
16, 22.134426
16, 22.134426
16, 22.134426
16, 22.130986
16, 22.130986
16, 22.081337
16, 22.081337
16, 22.081337
16, 22.081321
15, 21.967741
15, 21.967741
15, 21.967741
15, 21.965754
15, 21.965754
15, 21.965754
15, 21.956584
15, 21.958415
16, 21.566430
16, 21.566430
16, 21.575395
16, 21.575364
16, 21.573073
16, 21.573084
16, 21.573073
16, 21.573371
17, 21.564797
17, 21.614673
17, 21.560617
17, 21.560617
17, 21.560617
17, 20.746426
17, 20.746426
17, 20.746426
17, 20.746426
17, 20.746426
17, 20.687515
17, 20.742499
17, 20.743018
17, 20.767825
17, 20.781155
16, 21.086361
16, 21.190287
16, 21.191412
16, 21.221651
16, 21.214381
16, 21.214381
16, 21.214407
16, 21.213560
16, 21.213560
16, 21.202083
16, 21.322915
16, 21.322915
16, 21.322915
16, 21.317948
16, 21.317948
16, 21.317948
16, 22.173167
16, 22.173167
16, 22.173138
16, 22.173138
17, 22.087728
17, 22.087728
17, 22.087728
18, 22.169997
18, 22.187693
18, 22.187693
19, 22.153232
19, 22.147041
19, 22.147041
18, 22.033073
19, 22.021767
19, 22.054605
19, 22.054605
19, 22.054605
19, 22.054605
19, 22.054605
19, 22.054605
19, 22.054605
19, 22.111437
19, 22.110224
19, 22.028205
20, 22.045824
20, 22.045824
20, 22.045885
20, 22.065184
20, 22.065184
20, 22.065184
20, 22.065184
20, 22.065184
20, 22.086175
20, 21.971040
20, 21.971040
19, 22.651871
19, 22.639329
19, 22.715709
18, 22.223607
17, 22.223546
18, 22.218102
18, 22.193121
18, 22.193121
18, 22.193123
18, 22.193123
18, 22.204944
18, 22.204944
18, 22.204944
18, 22.211507
18, 22.206798
18, 22.230363
18, 22.873426
18, 22.873402
18, 22.873402
17, 22.943594
17, 22.933398
17, 22.933398
17, 22.933398
17, 22.933398
17, 22.935178
17, 22.641998
16, 22.927802
16, 22.919709
16, 22.891788
16, 22.810622
16, 22.810702
16, 22.768511
16, 22.768511
16, 22.733123
16, 22.733122
16, 23.927312
16, 23.927312
15, 23.290512
15, 23.059329
15, 23.059329
15, 23.059438
16, 22.927309
16, 21.759953
17, 22.345512
17, 22.726890
17, 22.725664
17, 22.725664
17, 22.495994
16, 21.848011
16, 21.890085
17, 24.098585
17, 24.098585
17, 24.098585
17, 24.210175
17, 24.210175
17, 24.232504
17, 24.117179
17, 24.117179
17, 24.019523
17, 24.019523
17, 24.547024
17, 24.547024
17, 24.547024
17, 24.726848
18, 24.726848
18, 24.726848
17, 24.704644
17, 24.704644
16, 24.704644
16, 24.704644
17, 24.749775
16, 24.749775
16, 23.755223
16, 23.755223
16, 23.756512
16, 23.756512
16, 23.756512
16, 23.756476
16, 23.756476
16, 23.753714
16, 23.753714
16, 23.753714
16, 23.753714
16, 23.737277
16, 23.737277
16, 22.965035
16, 22.976092
15, 22.944982
15, 22.944982
15, 22.944982
15, 22.944982
15, 22.957265
15, 22.957639
16, 23.056380
16, 23.049056
16, 23.049055
16, 23.049055
16, 23.172991
16, 23.194660
16, 23.196549
15, 23.092796
15, 23.092796
15, 23.092805
15, 23.095466
15, 23.126131
16, 23.142943
16, 22.913934
16, 22.937350
16, 22.937350
16, 22.937350
17, 22.901103
18, 22.959206
18, 22.959206
18, 22.958496
18, 22.958496
18, 22.958496
18, 22.958496
18, 22.958496
18, 22.969635
17, 23.011408
17, 22.054378
17, 22.173537
18, 22.859359
18, 22.885358
18, 22.885358
18, 22.885343
18, 22.885343
18, 22.892763
17, 24.372610
17, 24.372610
17, 24.371617
17, 25.212458
17, 25.212458
18, 25.212458
18, 25.212458
17, 24.931301
17, 24.641596
17, 27.048174
17, 27.049484
16, 26.175278
16, 26.176820
15, 26.176820
15, 26.144311
15, 26.144311
15, 26.119718
15, 26.119718
15, 25.455265
15, 25.354123
15, 25.336510
15, 25.336510
16, 25.336510
16, 25.336510
16, 25.417564
16, 25.417564
15, 25.498211
15, 25.498211
16, 24.119010
16, 24.058228
16, 24.058228
17, 24.058228
17, 24.038011
17, 24.038011
16, 24.164746
16, 24.164746
15, 23.988447
15, 23.989000
15, 24.043022
15, 24.043022
15, 23.991484
14, 23.991484
14, 22.603364
14, 22.603604
14, 22.603604
14, 22.608113
14, 22.608113
14, 22.628872
14, 22.628872
14, 22.628872
14, 22.619265
14, 22.619265
14, 22.619257
14, 22.619257
14, 22.619257
14, 22.619257
14, 22.619202
14, 22.619201
14, 22.619201
14, 22.619201
13, 21.964685
13, 21.964685
13, 21.964685
13, 21.971614
13, 21.971614
13, 21.971614
13, 22.027215
13, 22.027215
13, 22.027215
13, 22.027215
12, 22.058628
12, 22.058630
12, 22.058630
12, 22.054732
12, 22.054732
12, 22.096025
12, 22.096025
12, 22.096655
12, 22.096655
12, 22.120173
12, 22.109362
12, 22.109314
12, 22.109314
12, 22.109286
12, 22.109198
12, 22.866457
12, 22.831983
12, 22.831983
12, 22.831983
12, 22.857666
12, 22.857666
12, 22.880973
13, 22.880568
14, 22.649588
14, 22.649588
14, 22.649588
14, 22.649567
14, 22.786058
14, 22.782986
14, 22.782986
14, 22.782986
14, 22.739850
14, 22.765377
14, 22.765566
14, 22.765566
14, 22.755648
14, 22.700869
14, 23.374657
14, 23.361494
14, 23.361488
14, 23.361603
14, 23.361603
14, 23.361930
14, 23.361930
14, 23.368049
14, 23.368049
15, 20.411740
15, 20.411730
15, 20.426356
15, 20.427226
15, 20.426534
15, 20.426534
15, 20.426534
15, 20.426535
15, 21.753913
15, 21.753913
15, 21.760892
14, 21.768432
14, 21.768432
14, 21.769487
14, 21.773921
14, 21.773904
15, 21.910047
15, 21.910036
15, 21.910036
15, 21.904835
15, 21.904835
15, 21.929273
16, 22.161342
15, 22.161395
15, 22.218171
15, 22.218171
15, 22.218171
16, 22.217439
16, 22.172607
16, 22.172607
16, 22.172607
16, 22.172607
16, 22.172607
15, 22.172586
15, 22.172586
16, 22.079267
16, 22.079267
16, 22.079267
16, 22.405797
16, 22.392726
16, 22.391927
16, 22.391927
16, 22.391927
16, 22.391927
16, 22.391927
16, 22.391927
15, 22.484039
15, 22.484039
15, 22.542231
15, 22.542231
15, 22.210048
15, 22.210048
15, 22.122716
15, 22.125931
15, 22.734967
15, 22.741875
15, 22.613447
15, 22.666794
15, 22.730432
15, 22.647091
15, 22.647091
15, 22.647091
15, 22.647094
15, 22.644137
15, 22.644137
15, 22.595941
15, 22.595941
15, 22.595941
15, 22.595941
15, 22.588197
15, 22.617887
15, 22.617887
15, 22.615535
16, 22.562976
15, 22.615987
15, 22.615992
15, 22.600617
15, 22.600622
15, 23.421340
15, 23.421340
15, 23.421340
15, 23.060939
15, 23.060945
15, 22.794839
15, 22.750653
15, 22.750653
15, 22.750668
14, 22.681604
13, 22.681623
13, 21.127261
13, 21.127261
13, 21.127253
12, 21.240903
12, 21.240903
13, 21.695570
13, 21.698319
13, 21.698307
13, 21.561972
13, 21.608298
12, 21.183186
12, 21.183186
12, 21.936347
11, 21.936288
12, 21.942260
11, 22.145685
11, 22.145685
11, 22.145685
11, 22.145685
12, 22.145510
12, 22.146527
12, 21.631409
12, 21.631409
12, 21.849218
12, 21.849249
12, 21.849991
12, 21.849991
12, 21.849826
12, 21.849826
12, 21.849897
12, 21.849897
12, 21.849897
12, 21.849897
11, 21.849952
11, 21.909616
11, 21.909616
11, 21.909616
11, 21.903618
11, 21.903618
11, 21.903618
11, 21.899189
11, 21.899189
11, 21.899189
11, 21.899189
11, 21.873667
11, 21.898290
11, 21.898290
11, 21.898290
11, 21.898290
11, 21.844934
10, 21.835670
10, 21.835670
10, 21.835670
10, 21.824371
10, 21.823550
9, 21.817968
9, 21.558781
9, 21.568824
9, 21.568824
9, 21.568838
9, 21.568838
9, 21.679244
9, 21.679244
9, 21.679244
9, 21.678546
10, 21.692636
10, 21.692636
10, 21.747349
10, 21.747349
10, 21.678580
10, 21.692343
10, 21.547903
10, 21.547905
10, 21.547905
10, 21.489321
10, 21.489312
10, 21.665490
10, 21.665490
10, 21.665490
10, 21.689944
10, 21.567813
10, 21.567813
10, 21.589482
10, 21.589482
10, 21.590859
10, 21.590859
10, 21.590859
10, 21.590015
10, 21.590015
10, 21.590015
9, 21.259317
9, 21.259606
9, 21.901086
10, 21.902005
10, 21.902005
10, 21.902005
10, 21.902000
10, 21.909701
10, 21.935801
10, 21.816233
10, 21.816480
10, 20.770944
10, 20.795885
10, 20.422265
11, 20.423260
11, 20.423260
11, 20.420841
11, 20.420841
11, 20.419706
11, 20.935609
11, 20.935609
12, 21.978706
12, 21.978706
12, 21.977007
12, 21.782266
12, 21.782074
12, 21.576275
12, 21.315301
12, 21.315709
12, 21.377221
12, 21.377221
12, 21.377221
12, 21.377676
12, 21.200460
11, 21.210016
11, 21.210087
11, 21.211008
11, 21.480274
11, 21.480274
11, 21.477637
11, 21.477637
11, 21.473514
11, 22.398146
11, 21.473395
11, 21.473144
11, 21.473144
11, 21.473144
11, 21.473146
11, 21.588195
11, 21.488336
11, 21.488336
11, 21.494426
10, 22.590147
10, 22.634616
10, 22.634270
9, 22.627037
9, 22.626755
9, 22.626755
9, 22.631527
9, 22.630034
9, 22.299974
9, 22.403012
9, 22.403012
9, 22.404435
9, 22.404435
9, 22.404435
8, 21.319237
8, 21.155839
7, 21.159108
7, 21.159108
7, 21.159108
8, 21.177542
8, 21.177541
8, 21.177541
8, 21.177541
8, 21.177541
9, 21.472880
9, 21.472880
9, 21.600965
9, 21.600871
9, 21.600871
9, 21.728470
9, 21.728470
9, 21.728470
9, 21.728470
9, 21.728470
9, 21.728470
9, 21.525226
9, 21.525226
9, 21.599044
9, 21.603774
9, 21.603774
9, 21.603774
9, 21.603939
9, 21.459268
9, 21.459268
9, 21.459268
9, 21.459268
9, 21.459268
9, 21.454114
9, 21.454114
9, 21.429707
9, 21.429698
10, 21.651711
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.187451
9, 21.180593
9, 21.180593
9, 21.180593
9, 21.180593
9, 21.180593
9, 20.968919
9, 20.968919
9, 20.650807
9, 20.605353
9, 20.497521
9, 20.497521
9, 20.497521
9, 20.775518
9, 20.775518
9, 20.817269
9, 20.813654
9, 20.811948
9, 20.811948
9, 20.817381
9, 20.817381
10, 21.027018
10, 21.586202
10, 21.598082
10, 21.731644
10, 21.431531
10, 21.431531
10, 21.157829
10, 21.157829
10, 21.157829
10, 21.754968
10, 21.754968
10, 20.838283
10, 20.838283
10, 20.838283
10, 20.838283
10, 20.808222
10, 20.808222
10, 20.808222
10, 20.853764
10, 20.844045
10, 20.890639
10, 20.903622
10, 20.903622
10, 20.836772
10, 20.700718
10, 20.700718
10, 20.705522
10, 20.705522
10, 20.705522
10, 20.702299
10, 20.702299
10, 20.702299
10, 20.708910
10, 20.708910
10, 20.808358
10, 21.158534
10, 21.158534
10, 21.158534
10, 21.158534
10, 21.158534
10, 21.159625
10, 21.159625
10, 21.122840
10, 21.093915
10, 21.093915
10, 21.093915
10, 21.092988
10, 21.132861
10, 21.084677
10, 21.084677
10, 21.085351
10, 21.211754
10, 21.152225
10, 21.152225
11, 22.069185
11, 22.069993
11, 22.162575
11, 22.150302
12, 22.438460
12, 22.438460
11, 22.422738
11, 22.422738
11, 21.561919
11, 21.564512
11, 21.564512
11, 21.564512
11, 21.564512
11, 21.564512
11, 20.922055
11, 20.912549
11, 20.912550
11, 20.906617
11, 20.906617
11, 20.906617
12, 20.906617
12, 20.914061
12, 20.993947
12, 20.993947
12, 20.993947
12, 20.849650
12, 21.782108
12, 21.782108
12, 21.782108
12, 21.782108
13, 22.348836
13, 22.346283
13, 22.345119
13, 22.345119
13, 22.345119
13, 22.345406
12, 22.345406
12, 22.349143
12, 22.315391
12, 22.315391
13, 22.367900
13, 22.339562
13, 22.421209
12, 22.421209
12, 22.439076
12, 22.814563
12, 22.814563
12, 22.823562
12, 22.828180
12, 22.807643
12, 22.806016
12, 22.814055
11, 22.961391
11, 22.608884
11, 22.487637
11, 22.483865
11, 22.487309
11, 22.487309
11, 22.145573
11, 22.145573
11, 22.146199
10, 22.450894
10, 22.178279
10, 22.178279
10, 22.198828
10, 22.198828
9, 21.964607
9, 21.964607
9, 21.916546
8, 21.523370
8, 21.001622
8, 21.001622
8, 21.081660
7, 20.511125
7, 20.511125
6, 20.511123
6, 20.511123
6, 20.756989
6, 20.562295
6, 20.562295
6, 20.562295
6, 20.562295
6, 21.369998
6, 21.205009
6, 21.205009
6, 21.205009
6, 21.205009
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.275315
6, 20.273026
6, 20.273026
6, 20.583977
6, 20.583977
6, 20.583977
6, 20.583977
6, 20.583977
6, 20.583977
6, 20.592767
6, 20.592767
6, 20.383403
6, 20.386626
7, 21.268303
7, 21.270783
7, 21.270783
7, 21.270783
7, 21.526071
7, 22.993591
7, 22.993591
7, 22.990047
7, 22.990047
7, 23.015097
8, 23.066458
8, 23.066458
8, 23.066458
8, 22.988205
8, 22.609197
8, 22.609197
8, 22.609197
8, 22.643870
7, 19.356087
7, 19.371094
7, 19.430574
8, 19.367634
8, 19.369073
8, 19.369073
8, 19.356986
9, 19.327804
9, 19.327804
9, 19.327804
9, 19.327804
9, 19.338146
9, 19.338146
9, 19.324254
9, 19.324254
9, 19.324254
9, 19.324254
9, 19.324254
9, 19.302348
9, 19.302348
9, 19.609405
9, 19.619947
9, 19.619947
9, 19.663743
9, 19.663743
9, 19.663743
9, 19.671435
9, 19.671435
9, 19.667355
9, 19.688866
9, 19.688866
9, 20.272192
9, 20.272192
9, 20.272237
9, 20.272253
9, 20.272253
9, 20.272253
9, 20.273613
9, 20.273613
9, 20.252677
9, 20.479549
9, 20.496640
9, 20.496640
10, 20.496925
10, 20.496925
10, 20.494989
10, 20.494989
10, 20.494989
10, 19.475115
10, 19.475115
9, 21.082730
9, 21.082730
9, 20.873261
9, 20.873261
9, 20.873261
9, 20.873261
8, 20.873261
8, 20.873261
8, 20.887737
8, 20.887737
8, 20.887737
8, 20.875610
8, 20.870680
8, 20.870680
8, 20.870680
8, 20.870680
8, 20.885532
8, 20.881442
8, 20.881442
8, 20.829761
8, 20.800438
8, 20.800438
8, 20.798303
8, 20.798303
8, 20.798303
8, 20.798303
8, 20.798303
9, 20.798303
9, 20.798432
9, 20.798432
9, 20.798549
9, 20.798549
9, 20.793461
9, 20.793461
9, 20.793461
9, 20.793461
9, 20.793461
9, 20.793461
9, 20.793461
9, 20.793461
9, 21.113154
9, 21.113441
9, 21.947267
9, 23.045198
9, 23.045198
9, 23.523885
9, 23.523885
9, 23.523885
9, 23.523885
9, 23.523885
9, 23.523885
9, 23.483016
9, 23.483016
9, 23.483016
9, 23.483016
8, 23.482996
8, 23.482996
9, 23.483019
9, 23.082640
9, 23.082640
9, 23.082640
9, 22.213048
9, 22.212474
9, 22.208112
9, 22.208112
9, 22.208112
9, 22.208112
9, 22.208112
9, 22.232184
9, 22.232184
9, 22.232197
9, 22.232197
9, 22.232197
9, 22.225443
9, 22.216051
9, 22.216051
9, 22.216051
9, 22.102234
9, 22.102234
9, 22.102234
9, 22.204786
9, 22.176405
9, 22.107259
9, 22.107259
9, 22.135983
9, 22.135983
9, 22.135983
9, 22.135983
10, 22.135983
10, 22.135983
10, 22.135983
10, 22.135983
10, 22.188081
10, 22.188081
10, 22.183621
10, 22.183621
10, 22.182742
10, 22.182742
10, 22.182742
10, 22.182742
10, 22.183387
10, 22.183387
10, 22.183387
10, 22.268868
10, 22.551153
10, 22.551153
10, 22.551153
10, 22.551153
11, 22.111669
11, 22.869168
11, 22.869168
11, 22.869168
11, 22.869168
11, 22.869168
11, 22.869168
11, 22.918226
11, 22.918226
11, 22.946439
10, 22.937823
9, 22.940690
9, 22.940689
10, 22.942296
10, 22.942296
10, 22.942296
10, 24.123527
10, 24.123527
10, 24.123527
10, 24.123527
10, 24.145886
10, 24.145886
10, 24.145886
11, 24.065453
11, 24.065453
11, 24.069262
11, 24.069262
11, 24.069136
11, 24.045250
11, 24.400488
11, 24.229009
11, 24.198834
11, 24.421393
11, 24.359019
11, 24.148974
12, 22.741967
12, 22.741748
12, 21.927412
12, 21.924472
12, 21.924472
12, 21.888173
12, 21.888173
12, 21.661445
12, 21.683226
12, 21.683226
12, 21.035733
12, 21.064627
12, 21.064627
12, 21.079204
12, 21.081964
12, 21.081964
12, 21.081964
12, 21.284019
12, 20.913719
12, 20.643033
12, 20.293018
11, 21.473786
11, 21.471212
11, 21.471212
12, 21.446880
12, 21.446957
12, 21.446957
12, 21.446964
12, 21.446964
12, 21.447344
12, 21.447344
13, 21.529535
13, 21.551137
14, 22.335690
14, 22.335690
14, 22.332346
14, 22.353173
14, 22.327724
14, 22.321564
14, 22.321564
14, 22.321564
14, 22.321451
13, 22.226666
13, 22.229131
13, 22.229131
13, 22.343612
13, 22.343612
13, 22.343612
13, 22.343551
13, 22.343551
13, 22.387942
14, 22.387956
14, 22.387956
14, 22.387956
14, 22.387956
14, 22.572118
14, 22.532298
14, 22.532298
14, 22.532298
14, 21.934749
14, 21.934749
14, 21.901792
14, 21.989239
14, 21.989231
14, 22.018599
14, 22.018599
14, 22.018599
14, 22.006405
14, 22.006405
14, 22.025031
14, 22.025031
14, 22.003421
15, 21.345819
15, 21.489540
15, 21.489540
15, 21.500990
15, 21.500990
14, 21.532187
14, 21.532064
14, 21.532064
14, 21.532064
14, 21.532064
14, 21.532064
14, 21.537034
14, 21.601284
14, 21.602307
14, 21.602307
14, 21.604107
14, 21.604107
14, 21.603965
14, 21.613275
14, 21.736434
14, 21.736434
14, 21.571625
14, 21.571625
14, 21.571625
14, 21.327525
14, 21.327149
14, 21.327467
14, 21.314444
14, 21.591824
14, 21.582474
14, 21.582474
14, 21.096590
14, 21.096590
14, 21.096461
14, 21.136545
14, 21.214279
14, 21.190545
13, 21.250941
13, 21.250941
13, 21.250941
13, 21.250941
13, 21.565149
13, 21.565149
13, 21.570541
13, 21.365150
13, 21.203761
13, 21.203761
13, 21.243464
13, 21.243464
13, 21.262392
13, 21.262393
13, 21.262393
13, 21.262393
13, 21.177637
13, 21.217076
13, 21.217076
12, 21.188581
12, 19.820919
12, 19.820919
12, 19.820919
12, 19.933020
12, 19.933020
12, 19.933020
12, 19.933020
11, 20.056341
11, 20.023040
11, 20.023039
11, 20.023039
11, 20.023038
11, 20.023038
11, 20.020627
11, 20.020627
11, 20.020627
11, 20.119581
11, 20.119581
11, 20.119581
12, 20.099200
12, 20.099200
12, 20.081651
12, 20.081651
12, 20.065219
12, 20.065219
12, 20.838146
12, 20.838147
12, 20.686304
12, 20.686304
12, 21.102502
12, 21.102502
12, 21.102502
12, 21.198739
12, 21.996978
12, 21.979832
12, 20.712748
12, 20.712748
12, 20.712748
12, 20.732297
12, 20.649723
12, 20.649723
12, 20.649724
12, 20.649724
12, 20.660947
12, 20.640801
12, 20.640801
12, 20.638453
12, 20.638453
12, 20.638453
11, 20.558468
11, 20.558468
11, 20.558468
11, 20.550798
11, 20.550381
11, 20.550381
10, 20.550380
10, 20.550380
10, 20.550380
10, 20.564984
10, 20.941413
10, 20.941413
10, 20.941413
9, 20.649083
9, 20.528154
9, 20.528154
9, 20.534263
9, 19.546857
9, 19.546857
9, 19.546857
9, 19.546857
9, 19.546857
9, 19.738899
9, 19.738899
9, 19.738899
9, 19.736734
9, 19.738323
9, 19.738323
9, 19.738323
9, 19.738323
10, 19.738782
10, 19.953912
10, 19.953912
10, 19.941442
10, 19.941442
10, 19.941442
10, 19.938643
10, 19.895867
10, 19.895867
10, 19.674334
9, 19.630533
9, 19.625824
9, 19.625824
9, 19.625824
9, 19.625824
9, 19.533711
9, 19.533711
9, 19.533711
9, 19.533711
9, 19.533711
9, 19.533711
9, 19.533711
9, 19.513809
9, 19.513809
9, 19.507616
9, 19.546859
9, 19.488127
9, 19.488127
9, 19.488127
9, 19.516337
9, 19.516337
9, 19.893762
9, 19.893762
9, 19.893762
9, 19.893762
9, 19.893762
9, 19.894818
9, 19.894818
9, 19.894818
9, 19.985414
9, 19.985414
9, 19.985414
9, 19.985414
9, 19.985414
9, 19.985414
9, 19.985414
9, 19.857842
9, 19.861338
9, 19.861338
9, 19.861338
9, 19.861338
9, 19.856709
9, 19.856709
9, 20.097809
9, 20.097809
9, 20.097809
9, 20.097809
9, 19.901489
9, 19.901489
9, 19.922176
9, 19.958259
9, 19.958259
9, 19.975141
10, 21.610949
10, 21.625183
10, 21.625183
10, 21.375888
10, 21.375888
10, 21.375888
10, 21.291394
10, 21.291394
10, 21.291394
10, 21.291394
11, 21.384075
11, 21.606012
11, 21.606012
11, 21.606012
11, 21.349332
11, 21.349332
11, 21.397855
11, 21.058042
11, 21.058042
11, 20.826365
11, 20.826365
11, 20.338667
11, 20.338667
11, 20.338667
11, 20.338667
11, 20.338667
11, 20.338667
11, 20.338667
11, 20.338667
12, 20.338667
13, 20.338667
13, 20.338667
13, 20.338667
13, 21.541082
13, 21.541082
13, 21.541082
13, 21.541082
13, 21.541082
13, 21.541765
13, 21.541765
13, 21.541765
13, 21.541765
13, 21.511080
13, 21.488258
13, 21.488258
13, 21.488261
13, 21.491474
